class,ruletype_longname,ruletype_shortname,"linguistic pattern","order of arguments",patterntype,subject,predicate,object,condAB,condBA,supA,supB,supAB,AllConf,Coherence,Cosine,IR,Kulczynski,MaxConf,string
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","a French",,2-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Paris,1,0.133333333333333,2,15,2,0.133333333333333,0.117647058823529,0.365148371670111,0.866666666666667,0.566666666666667,1,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:Paris) in G => 'a French' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","film and",,2-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Paris,1,0.4,2,5,2,0.4,0.285714285714286,0.632455532033676,0.6,0.7,1,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:Paris) in G => 'film and' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","was a French",,3-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Paris,1,0.181818181818182,2,11,2,0.181818181818182,0.153846153846154,0.426401432711221,0.818181818181818,0.590909090909091,1,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:Paris) in G => 'was a French' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",British,,1-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/United_Kingdom,0.666666666666667,0.08,3,25,2,0.08,0.0714285714285714,0.23094010767585,0.846153846153846,0.373333333333333,0.666666666666667,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:United_Kingdom) in G => 'British' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",actress,,1-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/United_Kingdom,1,0.0638297872340425,3,47,3,0.0638297872340425,0.06,0.252645576319956,0.936170212765957,0.531914893617021,1,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:United_Kingdom) in G => 'actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","and television",,2-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Stockholm,0.5,0.25,4,8,2,0.25,0.166666666666667,0.353553390593274,0.4,0.375,0.5,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:Stockholm) in G => 'and television' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","has appeared",,2-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Stockholm,0.5,0.333333333333333,4,6,2,0.333333333333333,0.2,0.408248290463863,0.25,0.416666666666667,0.5,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:Stockholm) in G => 'has appeared' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","appeared in",,2-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Stockholm,0.75,0.142857142857143,4,21,3,0.142857142857143,0.12,0.327326835353989,0.772727272727273,0.446428571428571,0.75,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:Stockholm) in G => 'appeared in' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","a Swedish",,2-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Stockholm,1,0.210526315789474,4,19,4,0.210526315789474,0.173913043478261,0.458831467741124,0.789473684210526,0.605263157894737,1,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:Stockholm) in G => 'a Swedish' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","is a Swedish",,3-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Stockholm,0.5,0.222222222222222,4,9,2,0.222222222222222,0.153846153846154,0.333333333333333,0.454545454545455,0.361111111111111,0.5,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:Stockholm) in G => 'is a Swedish' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","has appeared in",,3-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Stockholm,0.5,0.333333333333333,4,6,2,0.333333333333333,0.2,0.408248290463863,0.25,0.416666666666667,0.5,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:Stockholm) in G => 'has appeared in' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","was a Swedish",,3-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Stockholm,0.5,0.2,4,10,2,0.2,0.142857142857143,0.316227766016838,0.5,0.35,0.5,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:Stockholm) in G => 'was a Swedish' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",actress,,1-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Stockholm,0.5,0.0425531914893617,4,47,2,0.0425531914893617,0.0392156862745098,0.145864991497895,0.877551020408163,0.271276595744681,0.5,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:Stockholm) in G => 'actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",since,,1-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Stockholm,0.5,0.333333333333333,4,6,2,0.333333333333333,0.2,0.408248290463863,0.25,0.416666666666667,0.5,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:Stockholm) in G => 'since' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",shows,,1-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Stockholm,0.5,0.333333333333333,4,6,2,0.333333333333333,0.2,0.408248290463863,0.25,0.416666666666667,0.5,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:Stockholm) in G => 'shows' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",born,,1-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Stockholm,0.5,0.0377358490566038,4,53,2,0.0377358490566038,0.0350877192982456,0.137360563948689,0.890909090909091,0.268867924528302,0.5,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:Stockholm) in G => 'born' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",Swedish,,1-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Stockholm,1,0.210526315789474,4,19,4,0.210526315789474,0.173913043478261,0.458831467741124,0.789473684210526,0.605263157894737,1,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:Stockholm) in G => 'Swedish' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",appeared,,1-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Stockholm,0.75,0.115384615384615,4,26,3,0.115384615384615,0.1,0.294174202707276,0.814814814814815,0.432692307692308,0.75,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:Stockholm) in G => 'appeared' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",actor,,1-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Stockholm,0.5,0.0357142857142857,4,56,2,0.0357142857142857,0.0333333333333333,0.133630620956212,0.896551724137931,0.267857142857143,0.5,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:Stockholm) in G => 'actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",television,,1-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Stockholm,0.5,0.166666666666667,4,12,2,0.166666666666667,0.125,0.288675134594813,0.571428571428572,0.333333333333333,0.5,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:Stockholm) in G => 'television' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",films,,1-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Stockholm,0.75,0.166666666666667,4,18,3,0.166666666666667,0.136363636363636,0.353553390593274,0.736842105263158,0.458333333333333,0.75,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:Stockholm) in G => 'films' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","a French actress",,3-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/France,0.4,0.4,5,5,2,0.4,0.2,0.4,0,0.4,0.4,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:France) in G => 'a French actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","was a French",,3-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/France,0.6,0.272727272727273,5,11,3,0.272727272727273,0.1875,0.404519917477945,0.461538461538462,0.436363636363636,0.6,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:France) in G => 'was a French' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","film and",,2-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/France,0.4,0.4,5,5,2,0.4,0.2,0.4,0,0.4,0.4,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:France) in G => 'film and' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","French actress",,2-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/France,0.4,0.4,5,5,2,0.4,0.2,0.4,0,0.4,0.4,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:France) in G => 'French actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","a French",,2-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/France,1,0.333333333333333,5,15,5,0.333333333333333,0.25,0.577350269189626,0.666666666666667,0.666666666666667,1,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:France) in G => 'a French' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",actor,,1-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/France,0.6,0.0535714285714286,5,56,3,0.0535714285714286,0.0491803278688525,0.179284291400159,0.879310344827586,0.326785714285714,0.6,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:France) in G => 'actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",stage,,1-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/France,0.4,0.0769230769230769,5,26,2,0.0769230769230769,0.0645161290322581,0.175411603861406,0.724137931034483,0.238461538461538,0.4,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:France) in G => 'stage' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",film,,1-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/France,0.6,0.0789473684210526,5,38,3,0.0789473684210526,0.0697674418604651,0.217642875033004,0.825,0.339473684210526,0.6,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:France) in G => 'film' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",French,,1-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/France,1,0.294117647058824,5,17,5,0.294117647058824,0.227272727272727,0.54232614454664,0.705882352941176,0.647058823529412,1,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:France) in G => 'French' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",born,,1-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/France,0.6,0.0566037735849057,5,53,3,0.0566037735849057,0.0517241379310345,0.184288535050185,0.872727272727273,0.328301886792453,0.6,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:France) in G => 'born' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s",actress,,1-gram,,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/France,0.4,0.0425531914893617,5,47,2,0.0425531914893617,0.0384615384615385,0.130465614610688,0.84,0.221276595744681,0.4,"dbo:Actor in c_e and (e, dbo:birthPlace, dbr:France) in G => 'actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","actress She",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.105263157894737,0.181818181818182,19,11,2,0.105263157894737,0.0666666666666667,0.138342892773215,0.285714285714286,0.143540669856459,0.181818181818182,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'actress She' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","actress and",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.105263157894737,0.4,19,5,2,0.105263157894737,0.0833333333333333,0.205195670417031,0.636363636363636,0.252631578947368,0.4,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'actress and' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","her role",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.157894736842105,0.428571428571429,19,7,3,0.157894736842105,0.115384615384615,0.260132990857236,0.521739130434783,0.293233082706767,0.428571428571429,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'her role' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","a Swedish",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,1,1,19,19,19,1,0.5,1,0,1,1,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'a Swedish' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","Swedish actor",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.263157894736842,1,19,5,5,0.263157894736842,0.208333333333333,0.512989176042577,0.736842105263158,0.631578947368421,1,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'Swedish actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","died in",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.105263157894737,0.222222222222222,19,9,2,0.105263157894737,0.0714285714285714,0.152943822580375,0.384615384615385,0.16374269005848,0.222222222222222,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'died in' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","and film",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.210526315789474,0.266666666666667,19,15,4,0.210526315789474,0.117647058823529,0.236939551103637,0.133333333333333,0.23859649122807,0.266666666666667,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'and film' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","He appeared",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.210526315789474,0.666666666666667,19,6,4,0.210526315789474,0.16,0.374634324632678,0.619047619047619,0.43859649122807,0.666666666666667,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'He appeared' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","Swedish film",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.263157894736842,1,19,5,5,0.263157894736842,0.208333333333333,0.512989176042577,0.736842105263158,0.631578947368421,1,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'Swedish film' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","appeared in",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.578947368421053,0.523809523809524,19,21,11,0.523809523809524,0.275,0.550688791753935,0.0689655172413793,0.551378446115288,0.578947368421053,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'appeared in' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","film actress",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.105263157894737,0.222222222222222,19,9,2,0.105263157894737,0.0714285714285714,0.152943822580375,0.384615384615385,0.16374269005848,0.222222222222222,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'film actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","actor He",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.315789473684211,0.545454545454545,19,11,6,0.315789473684211,0.2,0.415028678319645,0.333333333333333,0.430622009569378,0.545454545454545,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'actor He' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","married to",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.157894736842105,0.5,19,6,3,0.157894736842105,0.12,0.280975743474508,0.590909090909091,0.328947368421053,0.5,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'married to' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","and television",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.210526315789474,0.5,19,8,4,0.210526315789474,0.148148148148148,0.324442842261525,0.478260869565217,0.355263157894737,0.5,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'and television' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","has appeared",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.157894736842105,0.5,19,6,3,0.157894736842105,0.12,0.280975743474508,0.590909090909091,0.328947368421053,0.5,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'has appeared' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","best known",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.105263157894737,0.153846153846154,19,13,2,0.105263157894737,0.0625,0.127256952595156,0.2,0.129554655870445,0.153846153846154,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'best known' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","stage and",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.157894736842105,0.214285714285714,19,14,3,0.157894736842105,0.0909090909090909,0.18394180184549,0.166666666666667,0.18609022556391,0.214285714285714,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'stage and' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","film actor",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.263157894736842,0.555555555555556,19,9,5,0.263157894736842,0.178571428571429,0.382359556450936,0.434782608695652,0.409356725146199,0.555555555555556,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'film actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","Swedish actress",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.263157894736842,1,19,5,5,0.263157894736842,0.208333333333333,0.512989176042577,0.736842105263158,0.631578947368421,1,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'Swedish actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","Theatre in",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.105263157894737,0.4,19,5,2,0.105263157894737,0.0833333333333333,0.205195670417031,0.636363636363636,0.252631578947368,0.4,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'Theatre in' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","was married",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.157894736842105,0.6,19,5,3,0.157894736842105,0.125,0.307793505625546,0.666666666666667,0.378947368421053,0.6,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'was married' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","born in",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.157894736842105,0.25,19,12,3,0.157894736842105,0.0967741935483871,0.198679853559757,0.25,0.203947368421053,0.25,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'born in' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","was born",,2-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.210526315789474,0.444444444444444,19,9,4,0.210526315789474,0.142857142857143,0.305887645160749,0.416666666666667,0.327485380116959,0.444444444444444,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'was born' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","was a Swedish",,3-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.526315789473684,1,19,10,10,0.526315789473684,0.344827586206897,0.725476250110012,0.473684210526316,0.763157894736842,1,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'was a Swedish' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","was born in",,3-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.157894736842105,0.5,19,6,3,0.157894736842105,0.12,0.280975743474508,0.590909090909091,0.328947368421053,0.5,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'was born in' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","He appeared in",,3-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.210526315789474,0.666666666666667,19,6,4,0.210526315789474,0.16,0.374634324632678,0.619047619047619,0.43859649122807,0.666666666666667,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'He appeared in' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","was married to",,3-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.157894736842105,0.6,19,5,3,0.157894736842105,0.125,0.307793505625546,0.666666666666667,0.378947368421053,0.6,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'was married to' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","and film actress",,3-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.105263157894737,0.222222222222222,19,9,2,0.105263157894737,0.0714285714285714,0.152943822580375,0.384615384615385,0.16374269005848,0.222222222222222,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'and film actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","stage and film",,3-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.157894736842105,0.272727272727273,19,11,3,0.157894736842105,0.1,0.207514339159822,0.296296296296296,0.215311004784689,0.272727272727273,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'stage and film' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","is a Swedish",,3-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.473684210526316,1,19,9,9,0.473684210526316,0.321428571428571,0.688247201611685,0.526315789473684,0.736842105263158,1,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'is a Swedish' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","a Swedish film",,3-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.263157894736842,1,19,5,5,0.263157894736842,0.208333333333333,0.512989176042577,0.736842105263158,0.631578947368421,1,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'a Swedish film' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","has appeared in",,3-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.157894736842105,0.5,19,6,3,0.157894736842105,0.12,0.280975743474508,0.590909090909091,0.328947368421053,0.5,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'has appeared in' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","a Swedish actress",,3-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.263157894736842,1,19,5,5,0.263157894736842,0.208333333333333,0.512989176042577,0.736842105263158,0.631578947368421,1,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'a Swedish actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","a Swedish actor",,3-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.263157894736842,1,19,5,5,0.263157894736842,0.208333333333333,0.512989176042577,0.736842105263158,0.631578947368421,1,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'a Swedish actor' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","for her role",,3-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.157894736842105,0.428571428571429,19,7,3,0.157894736842105,0.115384615384615,0.260132990857236,0.521739130434783,0.293233082706767,0.428571428571429,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'for her role' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","film actor He",,3-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.210526315789474,0.8,19,5,4,0.210526315789474,0.166666666666667,0.410391340834062,0.7,0.505263157894737,0.8,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'film actor He' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","is a Swedish actress",,4-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.263157894736842,1,19,5,5,0.263157894736842,0.208333333333333,0.512989176042577,0.736842105263158,0.631578947368421,1,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'is a Swedish actress' in l_e"
http://dbpedia.org/ontology/Actor,predict_l_for_s_given_po,"c_s,po => l_s","stage and film actress",,4-gram,,http://dbpedia.org/ontology/nationality,http://dbpedia.org/resource/Sweden,0.105263157894737,0.25,19,8,2,0.105263157894737,0.0740740740740741,0.162221421130763,0.44,0.177631578947368,0.25,"dbo:Actor in c_e and (e, dbo:nationality, dbr:Sweden) in G => 'stage and film actress' in l_e"
